accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
BBVA;CALL;Mar-27;9,00;-;25;12/05/26
BBVA;CALL;Mar-27;9,25;-;25;12/05/26
BBVA;CALL;Mar-27;9,50;-;30;12/05/26
BBVA;CALL;Mar-27;9,75;-;25;12/05/26
BBVA;CALL;Mar-27;10,50;-;175;12/05/26
BBVA;CALL;Mar-27;11,00;-;175;12/05/26
BBVA;CALL;Mar-27;11,50;-;32.000;12/05/26
BBVA;CALL;Mar-27;12,00;-;40;12/05/26
BBVA;CALL;Mar-27;12,50;-;30;12/05/26
BBVA;CALL;Mar-27;13,00;-;20;12/05/26
BBVA;CALL;Mar-27;16,00;-;3.000;12/05/26
BBVA;CALL;Mar-27;16,50;-;350;12/05/26
BBVA;CALL;Mar-27;17,00;-;150;12/05/26
BBVA;CALL;Mar-27;17,50;-;150;12/05/26
BBVA;CALL;Mar-27;20,00;-;151;12/05/26
BBVA;CALL;Jun-27;4,30;-;1;12/05/26
BBVA;CALL;Jun-27;4,50;-;1;12/05/26
BBVA;CALL;Jun-27;4,90;-;150;12/05/26
BBVA;CALL;Jun-27;5,00;-;300;12/05/26
BBVA;CALL;Jun-27;5,25;-;298;12/05/26
BBVA;CALL;Jun-27;7,00;-;2;12/05/26
BBVA;CALL;Jun-27;8,00;-;1;12/05/26
BBVA;CALL;Jun-27;8,25;-;7;12/05/26
BBVA;CALL;Jun-27;9,00;-;7.000;12/05/26
BBVA;CALL;Jun-27;9,75;-;175;12/05/26
BBVA;CALL;Jun-27;10,00;-;10.000;12/05/26
BBVA;CALL;Jun-27;11,00;-;75;12/05/26
BBVA;CALL;Jun-27;12,50;-;197;12/05/26
BBVA;CALL;Jun-27;13,00;-;956;12/05/26
BBVA;CALL;Jun-27;13,50;-;150;12/05/26
BBVA;CALL;Jun-27;14,00;-;3;12/05/26
BBVA;CALL;Jun-27;14,50;-;400;12/05/26
BBVA;CALL;Jun-27;15,00;-;1.000;12/05/26
BBVA;CALL;Jun-27;16,50;-;150;12/05/26
BBVA;CALL;Jun-27;17,00;-;150;12/05/26
BBVA;CALL;Jun-27;17,50;-;150;12/05/26
BBVA;CALL;Jun-27;18,00;-;150;12/05/26
BBVA;CALL;Jun-27;19,00;-;150;12/05/26
BBVA;CALL;Jun-27;20,00;-;3;12/05/26
BBVA;CALL;Jun-27;23,00;-;150;12/05/26
BBVA;CALL;Sep-27;7,75;-;10;12/05/26
BBVA;CALL;Sep-27;16,00;-;304;12/05/26
BBVA;CALL;Sep-27;16,50;-;10;12/05/26
BBVA;CALL;Sep-27;17,00;-;379;12/05/26
BBVA;CALL;Sep-27;17,50;-;150;12/05/26
BBVA;CALL;Sep-27;18,00;-;150;12/05/26
BBVA;CALL;Dic-27;4,40;-;1;12/05/26
BBVA;CALL;Dic-27;4,90;-;150;12/05/26
BBVA;CALL;Dic-27;5,00;-;150;12/05/26
BBVA;CALL;Dic-27;6,50;-;10;12/05/26
BBVA;CALL;Dic-27;7,00;-;150;12/05/26
BBVA;CALL;Dic-27;7,25;-;150;12/05/26
BBVA;CALL;Dic-27;7,75;-;1;12/05/26
BBVA;CALL;Dic-27;8,25;-;150;12/05/26
BBVA;CALL;Dic-27;8,50;-;6.150;12/05/26
BBVA;CALL;Dic-27;8,75;-;1;12/05/26
BBVA;CALL;Dic-27;9,00;-;7.650;12/05/26
BBVA;CALL;Dic-27;9,25;-;150;12/05/26
BBVA;CALL;Dic-27;9,50;-;250;12/05/26
BBVA;CALL;Dic-27;9,75;-;150;12/05/26
BBVA;CALL;Dic-27;10,00;-;407;12/05/26
BBVA;CALL;Dic-27;10,50;-;300;12/05/26
BBVA;CALL;Dic-27;11,00;-;2.304;12/05/26
BBVA;CALL;Dic-27;12,00;-;3.300;12/05/26
BBVA;CALL;Dic-27;12,50;-;300;12/05/26
BBVA;CALL;Dic-27;13,00;-;10.000;12/05/26
BBVA;CALL;Dic-27;13,50;-;150;12/05/26
BBVA;CALL;Dic-27;14,00;-;150;12/05/26
BBVA;CALL;Dic-27;16,00;-;15.000;12/05/26
BBVA;CALL;Dic-27;16,50;-;174;12/05/26
BBVA;CALL;Dic-27;17,00;-;8.500;12/05/26
BBVA;CALL;Dic-27;17,50;-;292;12/05/26
BBVA;CALL;Dic-27;18,00;-;150;12/05/26
BBVA;CALL;Dic-27;20,00;-;150;12/05/26
BBVA;CALL;Dic-27;21,00;-;150;12/05/26
BBVA;CALL;Dic-27;22,00;-;10.302;12/05/26
BBVA;CALL;Dic-27;23,00;-;300;12/05/26
BBVA;CALL;Dic-27;25,00;-;1;12/05/26
BBVA;CALL;Mar-28;15,00;-;150;12/05/26
BBVA;CALL;Mar-28;15,50;-;150;12/05/26
BBVA;CALL;Mar-28;18,00;-;25;12/05/26
BBVA;CALL;Mar-28;20,00;-;150;12/05/26
BBVA;CALL;Mar-28;21,00;-;150;12/05/26
BBVA;CALL;Mar-28;22,00;-;150;12/05/26
BBVA;CALL;Mar-28;23,00;-;150;12/05/26
BBVA;CALL;Jun-28;18,00;-;1.250;12/05/26
BBVA;CALL;Jun-28;19,00;-;150;12/05/26
BBVA;CALL;Jun-28;20,00;-;300;12/05/26
BBVA;CALL;Jun-28;21,00;-;750;12/05/26
BBVA;CALL;Jun-28;22,00;-;1.350;12/05/26
BBVA;CALL;Jun-28;23,00;-;1.500;12/05/26
BBVA;CALL;Dic-28;12,50;-;1.500;12/05/26
BBVA;CALL;Dic-28;16,00;-;17;12/05/26
BBVA;CALL;Dic-28;20,00;-;90;12/05/26
BBVA;CALL;Dic-29;20,00;-;70;12/05/26
BBVA;PUT;May-26;17,00;10;10;12/05/26
BBVA;PUT;May-26;18,00;10;40;12/05/26
BBVA;PUT;May-26;18,50;-;5;12/05/26
BBVA;PUT;May-26;19,00;-;10;12/05/26
BBVA;PUT;May-26;19,50;-;60;12/05/26
BBVA;PUT;May-26;19,50;-;30;12/05/26
BBVA;PUT;May-26;20,00;-;154;12/05/26
BBVA;PUT;May-26;20,00;-;56;12/05/26
BBVA;PUT;May-26;21,00;-;11;12/05/26
BBVA;PUT;May-26;21,00;-;3.234;12/05/26
BBVA;PUT;May-26;22,00;-;6.468;12/05/26
BBVA;PUT;Jun-26;17,00;-;10;12/05/26
BBVA;PUT;Jun-26;18,00;-;40;12/05/26
BBVA;PUT;Jun-26;18,50;-;10;12/05/26
BBVA;PUT;Jun-26;19,00;-;20;12/05/26
BBVA;PUT;Jun-26;19,00;-;10;12/05/26
BBVA;PUT;Jun-26;19,50;-;5;12/05/26
BBVA;PUT;Jun-26;20,00;-;22;12/05/26
BBVA;PUT;Jun-26;20,00;-;32;12/05/26
BBVA;PUT;Jun-26;21,00;-;2;12/05/26
BBVA;PUT;Jun-26;22,00;-;4;12/05/26
BBVA;PUT;Jun-26;24,00;-;30;12/05/26
BBVA;PUT;Jun-26;25,00;-;2;12/05/26
BBVA;PUT;Jun-26;26,00;-;8;12/05/26
BBVA;PUT;Jun-26;27,00;-;16;12/05/26
BBVA;PUT;Jun-26;28,00;-;20;12/05/26
BBVA;PUT;Jul-26;19,50;-;10;12/05/26
BBVA;PUT;Jul-26;20,00;-;10;12/05/26
BBVA;PUT;Sep-26;12,00;-;10;12/05/26
BBVA;PUT;Sep-26;17,50;-;10;12/05/26
BBVA;PUT;Sep-26;19,00;-;1;12/05/26
BBVA;PUT;Sep-26;19,00;-;10;12/05/26
BBVA;PUT;Sep-26;20,00;-;10;12/05/26
BBVA;PUT;Sep-26;21,00;-;10;12/05/26
BBVA;PUT;Sep-26;22,00;-;160;12/05/26
BBVA;PUT;Dic-26;17,00;-;10;12/05/26
BBVA;PUT;Dic-26;19,00;-;10;12/05/26
BBVA;PUT;Dic-26;19,50;-;10;12/05/26
BBVA;PUT;Dic-26;21,00;-;10;12/05/26
BBVA;PUT;Dic-26;22,00;-;1;12/05/26
BBVA;PUT;Dic-26;22,00;-;10;12/05/26
BBVA;PUT;Dic-26;24,00;-;10;12/05/26
BBVA;PUT;Dic-26;28,00;-;12;12/05/26
BBVA;PUT;Mar-27;19,00;200;200;12/05/26
BBVA;PUT;Mar-27;19,00;200;200;12/05/26
BBVA;CALL;May-26;16,00;-;6;12/05/26
BBVA;CALL;May-26;16,50;-;20;12/05/26
BBVA;CALL;May-26;17,00;-;10;12/05/26
BBVA;CALL;May-26;18,00;-;35;12/05/26
BBVA;CALL;May-26;18,50;-;25;12/05/26
BBVA;CALL;May-26;19,00;-;55;12/05/26
BBVA;CALL;May-26;19,00;-;30;12/05/26
BBVA;CALL;May-26;19,50;-;25;12/05/26
BBVA;CALL;May-26;20,00;-;76;12/05/26
BBVA;CALL;May-26;21,00;-;10;12/05/26
BBVA;CALL;Jun-26;12,00;-;20;12/05/26
BBVA;CALL;Jun-26;16,00;-;20;12/05/26
BBVA;CALL;Jun-26;17,00;-;10;12/05/26
BBVA;CALL;Jun-26;18,00;-;25;12/05/26
BBVA;CALL;Jun-26;19,00;-;21;12/05/26
BBVA;CALL;Jun-26;19,50;-;31;12/05/26
BBVA;CALL;Jun-26;20,00;-;30;12/05/26
BBVA;CALL;Jun-26;21,00;-;10;12/05/26
BBVA;CALL;Jul-26;18,50;-;10;12/05/26
BBVA;CALL;Sep-26;9,50;-;600;12/05/26
BBVA;CALL;Sep-26;10,50;-;700;12/05/26
BBVA;CALL;Sep-26;16,00;-;10;12/05/26
BBVA;CALL;Sep-26;17,00;-;20;12/05/26
BBVA;CALL;Sep-26;18,00;-;10;12/05/26
BBVA;CALL;Sep-26;19,00;-;10;12/05/26
BBVA;CALL;Sep-26;20,00;-;10;12/05/26
BBVA;CALL;Dic-26;7,25;-;150;12/05/26
BBVA;CALL;Dic-26;8,50;-;150;12/05/26
BBVA;CALL;Dic-26;8,75;-;150;12/05/26
BBVA;CALL;Dic-26;9,00;-;150;12/05/26
BBVA;CALL;Dic-26;10,00;-;40;12/05/26
BBVA;CALL;Dic-26;17,00;-;23;12/05/26
BBVA;CALL;Dic-26;17,50;-;1;12/05/26
BBVA;CALL;Dic-26;22,00;-;3;12/05/26
BBVA;CALL;Dic-26;23,00;-;1;12/05/26
BBVA;CALL;Mar-27;14,50;-;10;12/05/26
BBVA;CALL;Mar-27;18,00;-;1;12/05/26
CAIXABANK;CALL;May-26;9,00;-;3;12/05/26
CAIXABANK;CALL;May-26;9,25;-;6;12/05/26
CAIXABANK;CALL;May-26;9,50;-;10;12/05/26
CAIXABANK;CALL;May-26;9,75;-;6;12/05/26
CAIXABANK;CALL;May-26;10,00;-;1;12/05/26
CAIXABANK;CALL;May-26;10,50;-;100;12/05/26
CAIXABANK;CALL;May-26;11,00;-;1;12/05/26
CAIXABANK;CALL;May-26;11,50;-;11;12/05/26
CAIXABANK;CALL;Jun-26;3,20;-;25;12/05/26
CAIXABANK;CALL;Jun-26;3,40;-;25;12/05/26
CAIXABANK;CALL;Jun-26;4,90;-;27;12/05/26
CAIXABANK;CALL;Jun-26;5,50;-;42.005;12/05/26
CAIXABANK;CALL;Jun-26;6,00;-;20.000;12/05/26
CAIXABANK;CALL;Jun-26;6,75;-;5;12/05/26
CAIXABANK;CALL;Jun-26;7,00;-;2;12/05/26
CAIXABANK;CALL;Jun-26;8,00;-;20;12/05/26
CAIXABANK;CALL;Jun-26;8,25;-;252;12/05/26
CAIXABANK;CALL;Jun-26;8,50;-;222;12/05/26
CAIXABANK;CALL;Jun-26;8,75;-;1;12/05/26
CAIXABANK;CALL;Jun-26;9,00;-;1;12/05/26
CAIXABANK;CALL;Jun-26;9,25;-;1;12/05/26
CAIXABANK;CALL;Jun-26;9,50;5;25;12/05/26
CAIXABANK;CALL;Jun-26;9,75;-;10;12/05/26
CAIXABANK;CALL;Jun-26;10,00;5;65;12/05/26
CAIXABANK;CALL;Jun-26;10,50;-;2;12/05/26
CAIXABANK;CALL;Jun-26;11,00;-;10;12/05/26
CAIXABANK;CALL;Jul-26;8,50;-;2;12/05/26
CAIXABANK;CALL;Jul-26;9,25;-;1;12/05/26
CAIXABANK;CALL;Sep-26;5,50;-;70.900;12/05/26
CAIXABANK;CALL;Sep-26;7,75;-;3;12/05/26
CAIXABANK;CALL;Sep-26;8,00;-;174;12/05/26
CAIXABANK;CALL;Sep-26;8,50;-;1.001;12/05/26
CAIXABANK;CALL;Sep-26;9,00;-;1;12/05/26
CAIXABANK;CALL;Sep-26;10,50;-;3;12/05/26
CAIXABANK;CALL;Sep-26;11,00;-;8;12/05/26
CAIXABANK;CALL;Sep-26;11,50;-;1;12/05/26
CAIXABANK;CALL;Dic-26;5,25;-;75;12/05/26
CAIXABANK;CALL;Dic-26;6,75;-;40.003;12/05/26
CAIXABANK;CALL;Dic-26;7,25;-;1;12/05/26
CAIXABANK;CALL;Dic-26;8,00;-;100;12/05/26
CAIXABANK;CALL;Dic-26;8,25;-;100;12/05/26
CAIXABANK;CALL;Dic-26;8,50;-;103;12/05/26
CAIXABANK;CALL;Dic-26;8,75;-;10;12/05/26
CAIXABANK;CALL;Dic-26;9,00;-;11;12/05/26
CAIXABANK;CALL;Dic-26;9,50;-;2;12/05/26
CAIXABANK;CALL;Dic-26;10,00;-;76;12/05/26
CAIXABANK;CALL;Dic-26;10,50;-;1.003;12/05/26
CAIXABANK;CALL;Dic-26;11,00;-;40;12/05/26
CAIXABANK;CALL;Dic-26;11,50;-;1;12/05/26
CAIXABANK;CALL;Mar-27;6,00;-;19.000;12/05/26
CAIXABANK;CALL;Mar-27;6,50;-;49.800;12/05/26
CAIXABANK;CALL;Mar-27;8,75;-;350;12/05/26
CAIXABANK;CALL;Mar-27;10,00;-;29;12/05/26
CAIXABANK;CALL;Jun-27;10,00;-;4.000;12/05/26
CAIXABANK;CALL;Jun-27;10,50;-;150;12/05/26
CAIXABANK;CALL;Dic-27;3,50;-;1;12/05/26
CAIXABANK;CALL;Dic-27;4,20;-;1;12/05/26
CAIXABANK;CALL;Dic-27;5,50;-;160;12/05/26
CAIXABANK;CALL;Dic-27;5,75;-;1;12/05/26
CAIXABANK;CALL;Dic-27;6,00;-;150;12/05/26
CAIXABANK;CALL;Dic-27;8,00;-;150;12/05/26
CAIXABANK;CALL;Dic-27;8,25;-;225;12/05/26
CAIXABANK;CALL;Dic-27;8,50;-;150;12/05/26
CAIXABANK;CALL;Dic-27;8,75;-;150;12/05/26
CAIXABANK;CALL;Dic-27;9,00;-;150;12/05/26
CAIXABANK;CALL;Dic-27;9,25;-;150;12/05/26
CAIXABANK;CALL;Dic-27;9,50;-;150;12/05/26
CAIXABANK;CALL;Dic-27;9,75;-;150;12/05/26
CAIXABANK;CALL;Dic-27;10,00;-;150;12/05/26
CAIXABANK;CALL;Jun-28;8,50;-;150;12/05/26
CAIXABANK;CALL;Jun-28;9,00;-;150;12/05/26
CAIXABANK;CALL;Jun-28;9,25;-;150;12/05/26
CAIXABANK;CALL;Jun-28;9,50;-;300;12/05/26
CAIXABANK;CALL;Jun-28;9,75;-;150;12/05/26
CAIXABANK;CALL;Jun-28;10,00;-;150;12/05/26
CAIXABANK;CALL;Dic-28;4,50;-;15.000;12/05/26
CAIXABANK;CALL;Dic-28;8,75;-;450;12/05/26
CAIXABANK;CALL;Dic-28;11,50;-;400;12/05/26
CAIXABANK;CALL;Dic-29;5,00;-;16.000;12/05/26
CAIXABANK;PUT;May-26;11,50;-;5.294;12/05/26
CAIXABANK;PUT;May-26;12,00;-;10.588;12/05/26
CAIXABANK;PUT;Jun-26;8,50;-;25;12/05/26
CAIXABANK;PUT;Jun-26;8,75;-;100;12/05/26
CAIXABANK;PUT;Jun-26;11,00;-;1;12/05/26
CAIXABANK;CALL;Jun-26;9,50;-;10;12/05/26
CAIXABANK;CALL;Jun-26;10,00;-;10;12/05/26
CELLNEX;CALL;May-26;23,00;-;11;12/05/26
CELLNEX;CALL;May-26;24,00;-;31;12/05/26
CELLNEX;CALL;May-26;25,00;-;54;12/05/26
CELLNEX;CALL;May-26;26,00;-;64;12/05/26
CELLNEX;CALL;May-26;27,00;-;9;12/05/26
CELLNEX;CALL;May-26;28,00;-;10;12/05/26
CELLNEX;CALL;May-26;31,00;-;82;12/05/26
CELLNEX;CALL;May-26;32,00;-;10;12/05/26
CELLNEX;CALL;Jun-26;19,00;-;10;12/05/26
CELLNEX;CALL;Jun-26;22,00;-;1;12/05/26
CELLNEX;CALL;Jun-26;23,00;-;2.141;12/05/26
CELLNEX;CALL;Jun-26;24,00;-;3.810;12/05/26
CELLNEX;CALL;Jun-26;25,00;20;138;12/05/26
CELLNEX;CALL;Jun-26;26,00;-;212;12/05/26
CELLNEX;CALL;Jun-26;27,00;-;153;12/05/26
CELLNEX;CALL;Jun-26;28,00;-;4;12/05/26
CELLNEX;CALL;Jun-26;29,00;-;1;12/05/26
CELLNEX;CALL;Jun-26;30,00;-;14;12/05/26
CELLNEX;CALL;Jun-26;31,00;-;82;12/05/26
CELLNEX;CALL;Jun-26;32,00;-;157;12/05/26
CELLNEX;CALL;Jun-26;33,00;-;1;12/05/26
CELLNEX;CALL;Jul-26;22,00;-;11;12/05/26
CELLNEX;CALL;Jul-26;23,00;-;6;12/05/26
CELLNEX;CALL;Jul-26;24,00;-;30;12/05/26
CELLNEX;CALL;Jul-26;25,00;-;1;12/05/26
CELLNEX;CALL;Sep-26;20,00;-;1;12/05/26
CELLNEX;CALL;Sep-26;21,00;-;10;12/05/26
CELLNEX;CALL;Sep-26;22,00;-;45;12/05/26
CELLNEX;CALL;Sep-26;23,00;-;13;12/05/26
CELLNEX;CALL;Sep-26;24,00;-;231;12/05/26
CELLNEX;CALL;Sep-26;25,00;-;70;12/05/26
CELLNEX;CALL;Sep-26;26,00;-;87;12/05/26
CELLNEX;CALL;Sep-26;27,00;-;50;12/05/26
CELLNEX;CALL;Sep-26;28,00;-;61;12/05/26
CELLNEX;CALL;Sep-26;29,00;-;28;12/05/26
CELLNEX;CALL;Sep-26;30,00;-;1;12/05/26
CELLNEX;CALL;Dic-26;18,00;-;2.000;12/05/26
CELLNEX;CALL;Dic-26;20,00;-;20;12/05/26
CELLNEX;CALL;Dic-26;21,00;-;225;12/05/26
CELLNEX;CALL;Dic-26;22,00;-;129;12/05/26
CELLNEX;CALL;Dic-26;23,00;-;1.479;12/05/26
CELLNEX;CALL;Dic-26;24,00;-;2.501;12/05/26
CELLNEX;CALL;Dic-26;25,00;-;60;12/05/26
CELLNEX;CALL;Dic-26;26,00;-;102;12/05/26
CELLNEX;CALL;Dic-26;27,00;-;54;12/05/26
CELLNEX;CALL;Dic-26;29,00;-;3;12/05/26
CELLNEX;CALL;Dic-26;30,00;-;1;12/05/26
CELLNEX;CALL;Dic-26;32,00;-;50;12/05/26
CELLNEX;CALL;Dic-26;33,00;-;25;12/05/26
CELLNEX;CALL;Dic-26;34,00;-;50;12/05/26
CELLNEX;CALL;Dic-26;36,00;-;25;12/05/26
CELLNEX;CALL;Dic-26;38,00;-;25;12/05/26
CELLNEX;CALL;Dic-26;39,00;-;50;12/05/26
CELLNEX;CALL;Dic-26;40,00;-;50;12/05/26
CELLNEX;CALL;Mar-27;20,00;-;1;12/05/26
CELLNEX;CALL;Mar-27;23,00;-;1;12/05/26
CELLNEX;CALL;Mar-27;24,00;-;2;12/05/26
CELLNEX;CALL;Mar-27;25,00;-;75;12/05/26
CELLNEX;CALL;Mar-27;26,00;-;25;12/05/26
CELLNEX;CALL;Mar-27;28,00;-;5;12/05/26
CELLNEX;CALL;Mar-27;30,00;-;10;12/05/26
CELLNEX;CALL;Mar-27;31,00;-;2;12/05/26
CELLNEX;CALL;Mar-27;36,00;-;25;12/05/26
CELLNEX;CALL;Mar-27;37,00;-;25;12/05/26
CELLNEX;CALL;Mar-27;38,00;-;25;12/05/26
CELLNEX;CALL;Jun-27;22,00;-;1;12/05/26
CELLNEX;CALL;Jun-27;24,00;-;50;12/05/26
CELLNEX;CALL;Jun-27;26,00;-;1.500;12/05/26
CELLNEX;CALL;Jun-27;30,00;-;25;12/05/26
CELLNEX;CALL;Jun-27;31,00;-;75;12/05/26
CELLNEX;CALL;Jun-27;32,00;-;50;12/05/26
CELLNEX;CALL;Jun-27;33,00;-;50;12/05/26
CELLNEX;CALL;Jun-27;34,00;-;100;12/05/26
CELLNEX;CALL;Jun-27;35,00;-;100;12/05/26
CELLNEX;CALL;Jun-27;36,00;-;125;12/05/26
CELLNEX;CALL;Jun-27;37,00;-;100;12/05/26
CELLNEX;CALL;Jun-27;38,00;-;100;12/05/26
CELLNEX;CALL;Jun-27;39,00;-;75;12/05/26
CELLNEX;CALL;Jun-27;40,00;-;100;12/05/26
CELLNEX;CALL;Jun-27;41,00;-;2;12/05/26
CELLNEX;CALL;Sep-27;21,00;-;1;12/05/26
CELLNEX;CALL;Sep-27;36,00;-;25;12/05/26
CELLNEX;CALL;Sep-27;37,00;-;25;12/05/26
CELLNEX;CALL;Dic-27;21,00;-;1;12/05/26
CELLNEX;CALL;Dic-27;30,00;-;75;12/05/26
CELLNEX;CALL;Dic-27;31,00;-;50;12/05/26
CELLNEX;CALL;Dic-27;32,00;-;26;12/05/26
CELLNEX;CALL;Dic-27;33,00;-;25;12/05/26
CELLNEX;CALL;Dic-27;34,00;-;25;12/05/26
CELLNEX;CALL;Mar-28;21,00;-;25;12/05/26
CELLNEX;CALL;Mar-28;22,00;-;100;12/05/26
CELLNEX;CALL;Mar-28;24,00;-;100;12/05/26
CELLNEX;PUT;Jun-26;28,00;-;110;12/05/26
CELLNEX;PUT;Jun-26;30,00;-;60;12/05/26
CELLNEX;PUT;Jun-26;33,00;-;25;12/05/26
CELLNEX;PUT;Jun-26;34,00;-;945;12/05/26
CELLNEX;PUT;Jun-26;35,00;-;875;12/05/26
CELLNEX;PUT;Sep-26;28,00;-;25;12/05/26
CELLNEX;PUT;Sep-26;31,00;-;25;12/05/26
CELLNEX;PUT;Sep-26;32,00;-;25;12/05/26
CELLNEX;PUT;Sep-26;33,00;-;25;12/05/26
CELLNEX;PUT;Dic-26;28,00;-;50;12/05/26
CELLNEX;PUT;Dic-26;29,00;-;2;12/05/26
CELLNEX;PUT;Dic-26;32,00;-;50;12/05/26
CELLNEX;CALL;May-26;28,00;-;10;12/05/26
CELLNEX;CALL;Jun-26;25,00;-;3;12/05/26
CELLNEX;CALL;Jun-26;30,00;-;70;12/05/26
CELLNEX;CALL;Sep-26;24,00;-;1;12/05/26
CELLNEX;CALL;Sep-26;25,00;-;10;12/05/26
CIE AUTOMOTIVE;CALL;May-26;27,00;-;2;12/05/26
CIE AUTOMOTIVE;CALL;Jun-26;26,00;-;1;12/05/26
CIE AUTOMOTIVE;CALL;Jun-26;28,00;-;10;12/05/26
CIE AUTOMOTIVE;CALL;Jun-26;29,00;-;42;12/05/26
CIE AUTOMOTIVE;CALL;Jun-26;30,00;-;10;12/05/26
COLONIAL;CALL;May-26;4,80;-;2;12/05/26
COLONIAL;CALL;May-26;4,90;-;8;12/05/26
COLONIAL;CALL;May-26;5,00;-;6;12/05/26
COLONIAL;CALL;May-26;5,50;-;1;12/05/26
COLONIAL;CALL;Jun-26;4,60;-;3;12/05/26
COLONIAL;CALL;Jun-26;4,70;-;12;12/05/26
COLONIAL;CALL;Jun-26;4,80;-;2;12/05/26
COLONIAL;CALL;Jun-26;4,90;-;11;12/05/26
COLONIAL;CALL;Jun-26;5,00;-;272;12/05/26
COLONIAL;CALL;Jun-26;5,25;-;9;12/05/26
COLONIAL;CALL;Jun-26;5,50;-;50;12/05/26
COLONIAL;CALL;Jun-26;5,75;-;75;12/05/26
COLONIAL;CALL;Jun-26;6,00;-;5;12/05/26
COLONIAL;CALL;Sep-26;4,70;-;1;12/05/26
COLONIAL;CALL;Sep-26;4,80;-;10;12/05/26
COLONIAL;CALL;Sep-26;5,00;-;221;12/05/26
COLONIAL;CALL;Sep-26;5,50;-;9;12/05/26
COLONIAL;CALL;Dic-26;4,00;-;1;12/05/26
COLONIAL;CALL;Dic-26;4,30;-;2.000;12/05/26
COLONIAL;CALL;Dic-26;4,80;-;2;12/05/26
COLONIAL;CALL;Dic-26;4,90;-;2;12/05/26
COLONIAL;CALL;Dic-26;5,00;-;10;12/05/26
COLONIAL;CALL;Dic-26;5,25;-;952;12/05/26
COLONIAL;CALL;Dic-26;5,50;-;100;12/05/26
COLONIAL;CALL;Mar-27;4,80;-;1;12/05/26
COLONIAL;CALL;Mar-27;4,90;-;1;12/05/26
COLONIAL;CALL;Mar-27;5,00;-;100;12/05/26
COLONIAL;CALL;Mar-27;5,50;200;204;12/05/26
COLONIAL;PUT;Jun-26;5,00;-;1;12/05/26
EBRO FOODS;CALL;May-26;18,00;-;2;12/05/26
EBRO FOODS;CALL;May-26;18,50;-;1;12/05/26
EBRO FOODS;CALL;Jun-26;16,00;-;1;12/05/26
EBRO FOODS;CALL;Jun-26;16,50;-;3;12/05/26
EBRO FOODS;CALL;Jun-26;17,00;-;1;12/05/26
EBRO FOODS;CALL;Jun-26;17,50;-;3;12/05/26
EBRO FOODS;CALL;Jun-26;18,00;-;4;12/05/26
EBRO FOODS;CALL;Jun-26;19,00;-;2;12/05/26
EBRO FOODS;CALL;Jul-26;17,50;-;1;12/05/26
EBRO FOODS;CALL;Jul-26;18,00;-;1;12/05/26
EBRO FOODS;CALL;Sep-26;17,00;-;1;12/05/26
EBRO FOODS;CALL;Sep-26;17,50;-;1;12/05/26
EBRO FOODS;CALL;Dic-26;18,50;-;2;12/05/26
ENAGAS;CALL;May-26;14,50;-;10;12/05/26
ENAGAS;CALL;May-26;15,00;-;1;12/05/26
ENAGAS;CALL;May-26;15,50;-;10;12/05/26
ENAGAS;CALL;May-26;16,00;-;2;12/05/26
ENAGAS;CALL;May-26;16,50;-;52;12/05/26
ENAGAS;CALL;Jun-26;10,00;-;20.000;12/05/26
ENAGAS;CALL;Jun-26;11,50;-;1;12/05/26
ENAGAS;CALL;Jun-26;12,00;-;61;12/05/26
ENAGAS;CALL;Jun-26;12,50;-;1.511;12/05/26
ENAGAS;CALL;Jun-26;13,00;-;284;12/05/26
ENAGAS;CALL;Jun-26;13,50;-;387;12/05/26
ENAGAS;CALL;Jun-26;14,00;-;329;12/05/26
ENAGAS;CALL;Jun-26;14,50;-;185;12/05/26
ENAGAS;CALL;Jun-26;15,00;-;36;12/05/26
ENAGAS;CALL;Jun-26;15,50;-;2;12/05/26
ENAGAS;CALL;Jun-26;16,00;-;28;12/05/26
ENAGAS;CALL;Jun-26;16,50;-;18;12/05/26
ENAGAS;CALL;Jun-26;17,00;-;1;12/05/26
ENAGAS;CALL;Jul-26;16,00;-;55;12/05/26
ENAGAS;CALL;Jul-26;17,00;-;1;12/05/26
ENAGAS;CALL;Sep-26;12,00;-;6;12/05/26
ENAGAS;CALL;Sep-26;12,50;-;12;12/05/26
ENAGAS;CALL;Sep-26;13,00;-;217;12/05/26
ENAGAS;CALL;Sep-26;13,50;-;27;12/05/26
ENAGAS;CALL;Sep-26;14,00;-;44;12/05/26
ENAGAS;CALL;Sep-26;14,50;-;1;12/05/26
ENAGAS;CALL;Sep-26;15,00;-;25;12/05/26
ENAGAS;CALL;Sep-26;15,50;-;45;12/05/26
ENAGAS;CALL;Sep-26;16,00;-;7;12/05/26
ENAGAS;CALL;Sep-26;16,50;-;10;12/05/26
ENAGAS;CALL;Sep-26;17,50;-;3;12/05/26
ENAGAS;CALL;Dic-26;12,00;-;150;12/05/26
ENAGAS;CALL;Dic-26;12,50;-;2;12/05/26
ENAGAS;CALL;Dic-26;13,00;-;227;12/05/26
ENAGAS;CALL;Dic-26;13,50;-;51;12/05/26
ENAGAS;CALL;Dic-26;14,00;-;280;12/05/26
ENAGAS;CALL;Dic-26;14,50;-;126;12/05/26
ENAGAS;CALL;Dic-26;15,00;-;552;12/05/26
